,accession_number,title,date,country,collection,support_type,canvas_wrapping,media_type_1,media_type_2,media_type_3,wood_type_hardness,wood_type,wood_type_country,wood_type_locality,commentary_auxiliary_support,sight,length,width,area,corner_relationship_cracks_and_aux_support,parallel_relationship_cracks_and_aux_support,cracks_mechanically_induced,auxiliary_support_condition,media_condition,painting_support_condition,original_suppport,planar_auxiliary_support,warped_auxiliary_support,mould_auxiliary_support,surface_dirt_auxiliary_support,staining_auxiliary_support,insect_damage_auxiliary_support,accretions_auxiliary_support,indentations_auxiliary_support,prev_treatment_auxiliary_support,joins_unstable_auxiliary_support,joins_split_auxiliary_support,joins_not_flat_auxiliary_support,adhered_well_to_support,cracking_media,cleavage_media,flaking_media,losses_media,abrasions_media,surface_dirt_media,accretions_media,discolouration_media,overpainting_media,commercial_ground,artist_applied_ground,size_layer_visible,thickly_applied,thinly_applied,coloured_ground,id_sulphate,uniform_application,id_carbonate,ground_proprietary_paint,prev_treatment_ground,appears_plastic,appears_elastic,dry_cured,infilling,planar_painting_support,corner_distortions_painting_support,warped_painting_support,indentations_painting_support,good_tension_painting_support,holes_painting_support,loose_painting_support,tears_painting_support,taut_painting_support,surface_dirt_painting_support,mould_painting_support,staining_painting_support,overall_distortions_painting_support,insect_damage_painting_support,bottom_distortions_painting_support,rust_stains_on_support_painting_support,top_distortions_painting_support,deformation_around_tacks_staples_painting_support,tears_around_tacks_staples_painting_support,loss_of_tacks_insecure_support_painting_support
34,P-0354p,semi abstract,1950s (circa & undated),singapore,National Heritage Board,strainer original,,oil,mixed media,,hard?,,Malay,local?,,500  x  660,500.0,660.0,330000.0,circle,none,local brittle paint_x001D_cracks in thick & thin paint_x001D_overall net cracks (primary cracks= secondary cracks)_x001D__x001D__x001D_,1.0,1.0,1.0,1,0,1,0,0,1,0,0,0,1,1,0,1,1,1,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0
35,P-0800,coast of brittany,1958,singapore,National Heritage Board,strainer original,to side edge,oil,,,hard?,,Malay,local?,,,0.0,0.0,0.0,circle,none,_x001D__x001D__x001D__x001D__x001D_,1.0,3.0,2.0,1,0,1,0,0,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
36,P-0803,vegatables and claypot,1940,singapore,National Heritage Board,strainer original,to side edge,oil,,,hard?,,Malay,local?,,,0.0,0.0,0.0,none,horizontal members,primary horizontal_x001D_local brittle paint_x001D__x001D__x001D__x001D_,1.0,2.0,1.0,1,0,1,0,0,0,1,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
37,1994-04130,the meditating bhikku,1962,singapore,National Heritage Board,strainer original,to side edge,oil,,,hard?,,Malay,local?,warped at the trc & blc.,800 x 640,800.0,640.0,512000.0,none,all edges,due to changes or previous treatment_x001D__x001D__x001D__x001D__x001D_,1.0,3.0,3.0,1,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
38,1997-02909,market place during occupation,1942,philippines,National Heritage Board,stretcher original,to face edge,oil,pencil underdrawing,,hard?,,Philippines,local?,plananr sound condition.,574 x 816,574.0,816.0,468384.0,circle,all edges,overall net cracks (primary cracks= secondary cracks)_x001D__x001D__x001D__x001D__x001D_,2.0,2.0,2.0,1,1,0,0,0,0,0,0,0,0,1,1,0,1,1,1,0,0,1,0,1,0,0,0,1,0,1,0,1,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,2002-00414,crane,1960s (circa & undated),singapore,National Heritage Board,strainer new,to side edge,oil,,,hard?,,Malay,local?,,,0.0,0.0,0.0,circle,none,local net cracks (primary cracks= secondary cracks)_x001D_local brittle paint_x001D__x001D__x001D__x001D_,2.0,2.0,2.0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
40,"1991-00279, P-1379",pago pago series- two standing figures,1969,malaysia,National Heritage Board,strainer new,to side edge,oil,,,soft? ,local? Malay,,,"appears to be ta new strainer. rusted tack holes in support do not correspond with current strainer. 
",883 x 660,883.0,660.0,582780.0,none,right member,very brittle paint throughout_x001D__x001D__x001D__x001D__x001D_,1.0,0.0,1.0,0,1,0,0,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
41,1994- 05002,four herds,1950-1960,singapore,National Heritage Board,strainer new,to face edge,acrylic,,,hard?,,Malay,local?,,,0.0,0.0,0.0,none,none,_x001D__x001D__x001D__x001D__x001D_,2.0,2.0,2.0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
42,1995-02070,rocky coast,1950s (circa & undated),singapore,National Heritage Board,,,oil,mixed media,protein ground,,,,,original auxiliary support replaced by cardboard.,309 x 409,309.0,409.0,126381.0,circle,none,secondary horizontal_x001D_secondary vertical_x001D_local brittle paint_x001D_overall loss of cohesion in binder_x001D__x001D_,0.0,1.0,1.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
43,P--1211,marketing,1971,singapore,National Heritage Board,strainer new,to side edge,oil,,,hard?,,Malay,local?,original auxiliary support replaced. ,725 x 495,725.0,495.0,358875.0,none,right member,_x001D__x001D__x001D__x001D__x001D_,2.0,1.0,1.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
44,P--1225,indian children,1953,singapore,National Heritage Board,,,oil,,,,,,,original auxiliary support replaced by masonite board.,309 x 409,309.0,409.0,126381.0,circle,none,local brittle paint_x001D_local net cracks (primary cracks= secondary cracks)_x001D__x001D__x001D__x001D_,0.0,1.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,1993-01001,malay boy with birdcage,1961,singapore,National Heritage Board,,,oil,,,,,,,,595 x  495,595.0,495.0,294525.0,none,none,local net cracks (primary cracks= secondary cracks)_x001D_local brittle paint_x001D__x001D__x001D__x001D_,0.0,0.0,3.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,no number,unknown title,1953,singapore,National Heritage Board,stretcher new,to side edge,oil,,,soft? ,pine,,,,,0.0,0.0,0.0,circle,all edges,secondary horizontal_x001D_primary horizontal_x001D_local grid cracks (follows canvas weave)_x001D_sigmoud cracks_x001D__x001D_,2.0,2.0,2.0,0,1,0,0,0,0,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,1992-00744,portrait of a man,1944,singapore,National Heritage Board,strainer new,to side edge,oil,,,hard?,,Malay,local?,,714 x 531 x,714.0,531.0,379134.0,circle,horizontal members,local net cracks (primary cracks= secondary cracks)_x001D_local brittle paint_x001D__x001D__x001D__x001D_,2.0,2.0,1.0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
48,1993-00997,red building,1952,singapore,National Heritage Board,,to face edge,oil,possibly water based under,,,,,,suport marouflaged to plywood,582 x 713,582.0,713.0,414966.0,none,none,primary vertical_x001D_overall loss of cohesion in binder_x001D__x001D__x001D__x001D_,0.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
49,1994.10,portrait of yeo chiew mooi (portrait of artist wife),1941,malaysia,"national gallery of art, malaysia",,to side edge,oil,,,,,,,work removed from original strainer and marouflaged to 3 ply.,759 x 639,759.0,639.0,485001.0,none,none,primary horizontal_x001D_secondary vertical_x001D_overall net cracks (primary cracks= secondary cracks)_x001D__x001D__x001D_,1.0,1.0,0.0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,1,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,1987.9,ikan kerin,1940,malaysia,"national gallery of art, malaysia",strainer original,,oil,,,,ramin? local? Malay ,,,,,0.0,0.0,0.0,none,none,tented paint due to compressed support_x001D_secondary horizontal_x001D__x001D__x001D__x001D_,2.0,2.0,2.0,1,0,1,0,1,0,1,0,0,1,1,0,0,0,0,1,0,1,1,0,0,1,0,1,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
51,1966.1,landscape  i,1966,malaysia,"national gallery of art, malaysia",,to face edge,oil,,,,,,,orignal strainer replaced with plywood backing. marouflaged.,750 x 1000,750.0,1000.0,750000.0,circle,top member,overall net cracks (primary cracks= secondary cracks)_x001D_overall loss of cohesion in binder_x001D__x001D__x001D__x001D_,1.0,2.0,2.0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
52,1990.17,the goose lady,1940,malaysia,"national gallery of art, malaysia",,,oil,,,,,,,orignal strainer replaced with plywood backing. marouflaged.,518 x 445,518.0,445.0,230510.0,none,none,primary horizontal_x001D__x001D__x001D__x001D__x001D_,1.0,0.0,0.0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0
53,1987.8,ibu dan anak (mother and child),1960,malaysia,"national gallery of art, malaysia",strainer original,to side edge,oil,,,hard?,,Malay,local?,hand constructed light weight and warped. not quite  providing adequate support.,,0.0,0.0,0.0,none,horizontal members,_x001D_primary vertical_x001D__x001D__x001D__x001D_,1.0,2.0,1.0,1,0,1,0,1,1,0,0,1,1,1,0,0,1,1,0,0,1,1,1,1,1,0,1,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
54,1981.15,mother (ibu),1960,malaysia,"national gallery of art, malaysia",strainer original,to side edge,oil,,,hard?,,Malay,local?,hand constructed.planar.  supporting work adequately. more competently made compared to earlier strainers.,,0.0,0.0,0.0,none,none,_x001D__x001D__x001D__x001D__x001D_,2.0,2.0,1.0,1,1,0,0,1,1,0,0,0,0,1,0,0,1,1,0,0,1,1,1,1,1,0,1,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0
55,1990.18,the village,1935,malaysia,"national gallery of art, malaysia",,,oil,,,,,,,orignal strainer replaced with plywood backing. marouflaged.,,0.0,0.0,0.0,none,all edges,primary horizontal_x001D_cracks in thick & thin paint_x001D_secondary horizontal_x001D_overall net cracks (primary cracks= secondary cracks)_x001D__x001D_,1.0,0.0,0.0,0,0,0,0,1,0,0,1,1,1,0,0,0,1,1,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0
56,1964.51,daun-dan agave,1964,malaysia,"national gallery of art, malaysia",strainer original,to side edge,oil,,,soft? ,local? Malay,,,original strainer. no bevel but turned upward to limit conact of strainer to support.,,0.0,0.0,0.0,none,all edges,primary diagonal_x001D_overall loss of cohesion in binder_x001D_overall net cracks (primary cracks= secondary cracks)_x001D__x001D__x001D_,0.0,1.0,1.0,1,0,1,0,0,0,0,1,1,1,1,0,0,0,1,0,0,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0
57,1984.4,old railway pier penang,1955,malaysia,"national gallery of art, malaysia",,to face edge,oil,,,,,,,original straienr replaced with masonite backing. masonite panel disintegrating: powedery. water staining at reverse.,513 x  652,513.0,652.0,334476.0,none,none,_x001D__x001D__x001D__x001D__x001D_,1.0,2.0,2.0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
58,UPVMA-III.00129,"pagdaong (Kawit, Cavite)",1943,philippines,"vargas museum, university of the philippines",,to face edge,oil,,,,,,,,320 x 399,320.0,399.0,127680.0,none,none,large network of cracks_x001D_local net cracks (primary cracks= secondary cracks)_x001D__x001D__x001D__x001D_,0.0,2.0,2.0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,1,1,1,1,0,0,1,0,1,0,0,0,0,0,0,1,0,1,1,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
59,UPVMA-III.00077,Piro (Pedro Son of Painter),1930,philippines,"vargas museum, university of the philippines",,to face edge,oil,pencil underdrawing,,,,,,,oval : 110 x 150,110.0,150.0,16500.0,none,none,tented paint due to compressed support_x001D__x001D__x001D__x001D__x001D_,0.0,2.0,2.0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,1,0,1,1,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0
60,UPVMA-III.00078,Sisilyo (CecilioSon of Painter),1930,philippines,"vargas museum, university of the philippines",,to face edge,oil,pencil underdrawing,,,,,,,oval : 110 x 150,110.0,150.0,16500.0,none,none,tented paint due to compressed support_x001D__x001D__x001D__x001D__x001D_,0.0,2.0,2.0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,1,0,1,1,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0
61,UPVMA-III.00131,countryside,1863-1950 (circa & undated),philippines,"vargas museum, university of the philippines",,,oil,,,,,,,,245 x 345,245.0,345.0,84525.0,none,none,_x001D__x001D__x001D__x001D__x001D_,0.0,2.0,2.0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
62,UPVMA-III.00336.78,Sampaguita Vendor,1931,philippines,"vargas museum, university of the philippines",,to face edge,oil,artists paint appearance,proprietry product,,,,,,343 x 243,343.0,243.0,83349.0,none,none,local brittle paint_x001D_local loss of cohesion in binder_x001D_local net cracks (primary cracks= secondary cracks)_x001D__x001D__x001D_,0.0,2.0,2.0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,1,1,1,0,1,0,1,0,0,0,0,0,1,0,0,1,0,1,1,0,1,1,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
63,UPVMA-III.00037,Portrait of Madam Nene Gabaldon,1955,philippines,"vargas museum, university of the philippines",stretcher original,,oil,pencil underdrawing,,soft? ,local? Philippines,,,complex commecially made stretcher. pencil mark measurements indicating custom made.,295 x 423,295.0,423.0,124785.0,none,none,_x001D__x001D__x001D__x001D__x001D_,2.0,2.0,2.0,1,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,1,0,0,0,1,0,1,0,1,0,0,0,0,1,0,1,1,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
64,UPVMA-III.00144,Sunset Clouds,1933,philippines,"vargas museum, university of the philippines",,to face edge,oil,artists paint appearance,,,,,,,430 x 340,430.0,340.0,146200.0,none,none,local net cracks (primary cracks= secondary cracks)_x001D__x001D__x001D__x001D__x001D_,0.0,2.0,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,1,0,1,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
65,UPVMA-III.00283,Kakawate inBloom,1940,philippines,"vargas museum, university of the philippines",,,oil,,,,,,,,320 x 227,320.0,227.0,72640.0,none,none,secondary horizontal and vertical_x001D_tight network of small cracks_x001D__x001D__x001D__x001D_,0.0,1.0,1.0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,1,0,1,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
66,UPVMA-III.00071,Charcater Study,1940,philippines,"vargas museum, university of the philippines",,,oil,,,,,,,,450 x 330,450.0,330.0,148500.0,none,none,_x001D__x001D__x001D__x001D__x001D_,0.0,2.0,2.0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
67,UPMVA-III.00028,Head Study of Mrs Luz B Magasay,1954,philippines,"vargas museum, university of the philippines",stretcher original,,oil,pencil underdrawing,,,taguile,Philippines,local?,complex commecially made stretcher. pencil mark measurements indicating custom made. keys in place with nail.,498 x 398 ,498.0,398.0,198204.0,circle,none,primary diagonal_x001D_tented paint due to compressed support_x001D__x001D__x001D__x001D_,2.0,2.0,2.0,1,1,0,0,0,0,0,0,0,1,1,1,0,1,1,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,1,1,0,1,0,0,0,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0
68,UPVMA-III.00235,primeras letras,1890,philippines,"vargas museum, university of the philippines",,,oil,,,,,,,,845 x 590,845.0,590.0,498550.0,none,none,due to changes or previous treatment_x001D_local grid cracks (follows canvas weave)_x001D_tight network of small cracks_x001D__x001D__x001D_,0.0,2.0,2.0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,1,1,1,0,1,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
69,UPVMA-III.00380,marikina valley,1869-1937 (circa & undated),philippines,"vargas museum, university of the philippines",,,oil,,,,,Philippines,local?,,330 x 435,330.0,435.0,143550.0,none,none,secondary horizontal_x001D_solid support expanding: minor_x001D__x001D__x001D__x001D_,0.0,2.0,2.0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70,UPVMA-III.00276,water carrier,1850-1900 (circa & undated),singapore,National Heritage Board,,to face edge,oil,,,,,,,,323 x 218,323.0,218.0,70414.0,circle,none,most overpainted difficult to see_x001D__x001D__x001D__x001D__x001D_,0.0,2.0,2.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0
71,UPVMA-III.0381,river view from sta ana,1869-1937 (circa & undated),philippines,"vargas museum, university of the philippines",,,oil,,,,,,,wood split 130mm long at 140 mm and 70mm long at 210 mm up from brc.,278 x 440,278.0,440.0,122320.0,none,none,local_x001D_primary vertical_x001D_cracks in thick paint_x001D__x001D__x001D_,1.0,2.0,2.0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
72,,the coronation of king rama vi (sketch of mural painting decoration for the ceiling of anandasamakon royal pavillion),1912,thailand,"the national gallery, bangkok",strainer original,to side edge,oil,pencil underdrawing,,hard?,,Thailand,local?,,,0.0,0.0,0.0,none,none,_x001D__x001D__x001D__x001D__x001D_,2.0,2.0,1.0,1,1,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,1,0,0,0,0
73,UPVMA-III.00335,home from work,1944,philippines,"vargas museum, university of the philippines",,to face edge,oil,,,,,,,,260 x  350,260.0,350.0,91000.0,none,none,_x001D__x001D__x001D__x001D__x001D_,0.0,2.0,2.0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0
74,UPVMA-III.00143,ravaged manila,1940s (circa & undated),philippines,"vargas museum, university of the philippines",stretcher original,to face edge,oil,,,,pine,,,"commerically acquired with price. standard size of 13"" x 18""",322 x 450,322.0,450.0,144900.0,circle,all edges,primary horizontal_x001D_tented paint due to stretched support_x001D__x001D__x001D__x001D_,2.0,2.0,1.0,1,1,0,0,1,1,0,0,1,1,1,1,0,1,1,0,0,0,1,1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,1,0,1,1,0,0,1,0,1,1,1
75,UPVMA-III.00146,japanese control,1947,philippines,"vargas museum, university of the philippines",,,oil,,,,,,,,321 x 448,321.0,448.0,143808.0,none,none,_x001D__x001D__x001D__x001D__x001D_,0.0,2.0,2.0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,1,1,1,0,1,1,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
76,UPVMA-III.00373,Woman Devotee and Child (Supplication),1939,philippines,"vargas museum, university of the philippines",,,oil,,,,,,,,485 x 35,485.0,35.0,16975.0,none,none,primary diagonal_x001D_tented paint due to stretched support_x001D_herringbone cracks (from back)_x001D_large network of cracks_x001D__x001D_,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,1,1,1,0,1,0,0,0,1,0,1,1,0,1,1,1,0,0,0
