,accession_number,title,date,country,collection,support_type,canvas_wrapping,media_type_1,media_type_2,media_type_3,wood_type_hardness,wood_type,wood_type_country,wood_type_locality,commentary_auxiliary_support,sight,length,width,area,corner_relationship_cracks_and_aux_support,parallel_relationship_cracks_and_aux_support,cracks_mechanically_induced,auxiliary_support_condition,media_condition,painting_support_condition,original_suppport,planar_auxiliary_support,warped_auxiliary_support,mould_auxiliary_support,surface_dirt_auxiliary_support,staining_auxiliary_support,insect_damage_auxiliary_support,accretions_auxiliary_support,indentations_auxiliary_support,prev_treatment_auxiliary_support,joins_unstable_auxiliary_support,joins_split_auxiliary_support,joins_not_flat_auxiliary_support,adhered_well_to_support,cracking_media,cleavage_media,flaking_media,losses_media,abrasions_media,surface_dirt_media,accretions_media,discolouration_media,overpainting_media,commercial_ground,artist_applied_ground,size_layer_visible,thickly_applied,thinly_applied,coloured_ground,id_sulphate,uniform_application,id_carbonate,ground_proprietary_paint,prev_treatment_ground,appears_plastic,appears_elastic,dry_cured,infilling,planar_painting_support,corner_distortions_painting_support,warped_painting_support,indentations_painting_support,good_tension_painting_support,holes_painting_support,loose_painting_support,tears_painting_support,taut_painting_support,surface_dirt_painting_support,mould_painting_support,staining_painting_support,overall_distortions_painting_support,insect_damage_painting_support,bottom_distortions_painting_support,rust_stains_on_support_painting_support,top_distortions_painting_support,deformation_around_tacks_staples_painting_support,tears_around_tacks_staples_painting_support,loss_of_tacks_insecure_support_painting_support
77,UPVMA-III.00059,rice planting,1943,philippines,"vargas museum, university of the philippines",stretcher new,,oil,,,soft? ,pine,,,good new auxiliary support,,0.0,0.0,0.0,bisector,none,primary horizontal and vertical_x001D_large network of cracks_x001D_overall grid cracks (follows canvas weave) _x001D_overall net cracks (primary cracks= secondary cracks)_x001D_tight network of small cracks_x001D_secondary vertical,2.0,1.0,2.0,0,0,0,0,1,0,0,0,0,1,1,1,0,1,1,0,0,1,1,1,1,1,1,1,0,0,0,1,0,0,1,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
78,UPVMA-III.00067,woman cooking in a kitchen,1959,philippines,"vargas museum, university of the philippines",stretcher original,,oil,,,hard?,,Philippines,local?,kendondong  wood?,,0.0,0.0,0.0,circle,none,_x001D__x001D__x001D__x001D__x001D_,2.0,2.0,2.0,1,1,0,0,1,0,0,0,1,1,1,1,0,1,1,0,0,0,1,1,1,0,0,0,1,0,1,1,0,1,1,0,0,1,0,1,1,0,1,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0
79,UPVMA-III.00141,market scene,1940,philippines,"vargas museum, university of the philippines",,,oil,,,,,,,,340 x  445,340.0,445.0,151300.0,none,none,secondary diagonal_x001D_local net cracks (primary cracks= secondary cracks)_x001D__x001D__x001D__x001D_,0.0,2.0,2.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,1,1,0,1,1,0,0,0,1,0,0,1,0,0,1,0,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80,UPVMA-III.00031,independence this year said his excellency premier tojo,1943,philippines,"vargas museum, university of the philippines",stretcher original,to face edge,oil,,,hard?,,Philippines,local?,different stretcher to the more complex ones. no copper tacks.,,0.0,0.0,0.0,circle,all edges,primary horizontal and vertical_x001D_overall net cracks (primary cracks= secondary cracks)_x001D_sigmoud cracks_x001D_stretcher bar ladder cracks_x001D_tented paint due to compressed support_x001D_,2.0,1.0,1.0,1,1,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1
81,1/2543,HRH prince yodyinyot and his son,1850s (circa & undated),thailand,"the national gallery, bangkok",,to face edge,oil,pencil underdrawing,,,,,,,829 x 714,829.0,714.0,591906.0,none,none,secondary horizontal_x001D_secondary vertical_x001D_overall_x001D_overall grid cracks (follows canvas weave) _x001D_very brittle paint throughout_x001D_cracks in thick paint,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,1,1,1,0,1,0,1,1,1,0,0,0,0,0,1
82,UPVMA-III.00034,kawilihan clan II,1955,philippines,"vargas museum, university of the philippines",stretcher original,,oil,,,hard?,,Philippines,local?,,,0.0,0.0,0.0,circle,cross bar,large network of cracks_x001D_overall net cracks (primary cracks= secondary cracks)_x001D_primary diagonal_x001D__x001D__x001D_,2.0,1.0,2.0,1,1,0,0,1,0,0,0,0,1,1,1,0,0,1,1,0,0,0,1,1,0,0,0,1,0,1,0,0,0,1,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
83,UPVMA-III.00033,kawilihan clan I,1950,philippines,"vargas museum, university of the philippines",stretcher original,,oil,,,hard?,,Philippines,local?,,740 x 920,740.0,920.0,680800.0,circle,cross bar,large network of cracks_x001D_overall grid cracks (follows canvas weave) _x001D_sigmoud cracks_x001D__x001D__x001D_,2.0,1.0,2.0,1,1,0,0,1,0,0,0,0,1,1,1,0,0,1,1,0,0,0,1,1,0,0,0,1,0,1,0,1,0,1,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
84,UPVMA-III.00013,ambassador jorge b. vargas with Decoration,1944,philippines,"vargas museum, university of the philippines",stretcher original,to side edgeto face edge,oil,,,hard?,,Philippines,local?,,,0.0,0.0,0.0,none,none,_x001D__x001D__x001D__x001D__x001D_,2.0,2.0,2.0,1,1,0,0,1,1,1,0,0,1,1,0,0,1,1,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,1,1,0,1,0,1,0,1,0,1,0,0
85,UPVMA-III.00072,dona  damiana  R.Vda.De Ortiz,1943,philippines,"vargas museum, university of the philippines",,,oil,,,,,Philippines,local?,,350 x 245,350.0,245.0,85750.0,none,none,primary horizontal_x001D__x001D__x001D__x001D__x001D_,0.0,2.0,2.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,1,1,0,1,0,0,0,0,0,1,0,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
86,UPVMA-III.00351,pasig river scene,1904,philippines,"vargas museum, university of the philippines",,to face edge,oil,,,,,,,,,0.0,0.0,0.0,none,none,primary diagonal_x001D__x001D__x001D__x001D__x001D_,0.0,2.0,1.0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0
87,UPVMA-III.00101,tumulo en una iglesia,1890s (circa & undated),philippines,"vargas museum, university of the philippines",,to face edge,oil,,,,,,,,99 x 176,99.0,176.0,17424.0,none,none,primary horizontal_x001D_secondary vertical_x001D_overall net cracks (primary cracks= secondary cracks)_x001D_tight network of small cracks_x001D__x001D_,0.0,2.0,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,1,1,1,1,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0
88,UPVM A-III.00194,UN GITANO TOCANDO LA  GUITARRA,1890s (circa & undated),philippines,"vargas museum, university of the philippines",,to face edge,oil,,,,,,,,317 X 228 X15,317.0,228.0,72276.0,none,none,_x001D_primary horizontal and vertical_x001D_local grid cracks (follows canvas weave)_x001D__x001D__x001D_,0.0,2.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,1,1,1,0,1,0,0,1,1,0,0,0,0,1,1,0,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0,1,0,0,0,0
89,UPVMA-III.00125,Imus Landscape,1943,philippines,"vargas museum, university of the philippines",,to face edge,oil,,,,,,,concave illustration board,322 x 401,322.0,401.0,129122.0,none,none,local_x001D__x001D__x001D__x001D__x001D_,1.0,0.0,1.0,1,0,1,0,1,1,0,1,0,0,0,0,0,1,1,0,0,1,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,1,1,0,1,1,0,1,0,1,0,1,0,0,1,1,0,1,0,0
90,UPVMA-III.00374,Sagrada Corazon de Jesus,1944,philippines,"vargas museum, university of the philippines",stretcher original,to side edge,oil,,,,ipil,Philippines,local?,,59.2 x 44 cm,59.2,44.0,2604.8,circle,all edges,primary vertical_x001D_secondary diagonal_x001D_sigmoud cracks_x001D_large network of cracks_x001D__x001D_,1.0,1.0,2.0,1,0,1,0,0,0,1,0,0,1,1,1,0,0,1,0,0,1,1,1,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,1,1,1,0,1,0,0,0,0,0,1,1,0,0,1,0,1,0,0
91,UPVMA-III.00457,Sunrise at Guimaras,1922,philippines,"vargas museum, university of the philippines",,,oil,,,,,,,,303 x 445,303.0,445.0,134835.0,none,none,_x001D__x001D__x001D__x001D__x001D_,0.0,2.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
92,UPVMA-III-00181,BENGUET LILY,1941,philippines,"vargas museum, university of the philippines",strainer original,to side edge,oil,,,,taguile,Philippines,local?,made from recycled taguile,405 x 550,405.0,550.0,222750.0,circle,none,large network of cracks_x001D_stretcher bar ladder cracks_x001D_local net cracks (primary cracks= secondary cracks)_x001D_primary vertical_x001D_tented paint due to stretched support_x001D_cracks in thick paint,0.0,1.0,1.0,1,0,1,0,0,1,0,0,0,1,1,0,0,1,1,0,0,1,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
93,UPVMA-III.00195,Un Patio Andaluz,1886,philippines,"vargas museum, university of the philippines",,,oil,,,,,,,"cross bracing warping @ top bracing; cross bracing warping @ top portion only of left, middle and right braces",546x457,546.0,457.0,249522.0,none,bottom member,overall net cracks (primary cracks= secondary cracks)_x001D_secondary diagonal_x001D__x001D__x001D__x001D_,2.0,2.0,2.0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
94,upvma-iii.00368,Puesta del Sol en Sta. Ana,1880s (circa & undated),philippines,"vargas museum, university of the philippines",,,oil,,,,,,,,436 X 540 ,436.0,540.0,235440.0,none,none,local net cracks (primary cracks= secondary cracks)_x001D_tight network of small cracks_x001D__x001D__x001D__x001D_,1.0,1.0,1.0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,1,1,0,1,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,1,0,0,0
95,UPVMA-III00366,the penitent,1880s (circa & undated),philippines,"vargas museum, university of the philippines",strainer new,to face edge,oil,,,,,Philippines,local?,new support,732 x 438,732.0,438.0,320616.0,none,none,tight network of small cracks_x001D_local grid cracks (follows canvas weave)_x001D__x001D__x001D__x001D_,1.0,2.0,1.0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
96,13/2540,space & temple in india (temple  and landscape),1940 (circa & undated),thailand,"the national gallery, bangkok",strainer new,to side edge,oil,tempera,pencil underdrawing,,,Thailand,local?,,549 x  720,549.0,720.0,395280.0,none,none,due to changes or previous treatment_x001D_local net cracks (primary cracks= secondary cracks)_x001D__x001D__x001D__x001D_,0.0,0.0,1.0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,1,1,1,1,0,1,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,1,0,1,1,0
97,43/22,portrait of king rama v (official portrait),1880-1900 (circa undated),thailand,"the national gallery, bangkok",strainer new,,oil,,,hard?,,Thailand,local?,wood grain opening,600 x 473 ,600.0,473.0,283800.0,circle,none,tight network of small cracks_x001D_overall net cracks (primary cracks= secondary cracks)_x001D__x001D__x001D__x001D_,2.0,0.0,0.0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,1,1,0,1,0,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0
98,35/2530,her serene highness pilailakha disakul,1924,thailand,"the national gallery, bangkok",strainer original,,oil,protein/starch negative,,,,Thailand,local?,,868 x 434,868.0,434.0,376712.0,circle,none,primary diagonal_x001D_tight network of small cracks_x001D_secondary diagonal_x001D__x001D__x001D_,1.0,1.0,2.0,1,0,0,0,1,0,0,1,1,1,1,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
99,26/2530,unknown (still life with dog statue),1950s (circa & undated),thailand,"the national gallery, bangkok",stretcher original,to side edge,oil,,,soft? ,pine,,,commercial stretcher. likely to have been obtained and painted when princess overseas.,345 x  298 ,345.0,298.0,102810.0,none,none,local grid cracks (follows canvas weave)_x001D_local net cracks (primary cracks= secondary cracks)_x001D_primary diagonal_x001D__x001D__x001D_,2.0,1.0,2.0,1,1,0,0,1,0,0,0,1,1,1,0,0,0,1,1,1,1,1,1,0,1,0,1,0,0,0,0,0,0,1,1,0,1,0,1,1,0,1,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0
100,25/2530,unknown (still life with flowers),1960s (circa & undated),thailand,"the national gallery, bangkok",strainer original,,oil,,,soft? ,pine,,,,362 x  250,362.0,250.0,90500.0,none,right member,local_x001D__x001D__x001D__x001D__x001D_,2.0,1.0,2.0,1,1,0,0,1,0,0,0,0,1,1,1,0,1,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,1,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
101,22/2530,phra kaew morakod (still life with budha),1950s (circa & undated),thailand,"the national gallery, bangkok",stretcher original,,oil,,,soft? ,pine,,,,292 x 242,292.0,242.0,70664.0,circle,none,secondary diagonal_x001D_local_x001D__x001D__x001D__x001D_,2.0,2.0,2.0,1,1,0,0,1,0,0,0,0,1,1,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102,16/2520,portrait of henry arabasster (ambassador?),1950s (circa & undated),thailand,"the national gallery, bangkok",strainer original,to side edge,oil,,,,,Thailand,local?,unable to examine well,735 x 609,735.0,609.0,447615.0,none,none,_x001D__x001D__x001D__x001D__x001D_,2.0,2.0,3.0,1,1,0,0,1,0,0,0,0,1,1,0,1,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
103,17/2531,boat,1963,thailand,"the national gallery, bangkok",strainer original,,oil,pencil underdrawing,,hard?,,Thailand,local?,members too thin & in direct contact,625 x 935,625.0,935.0,584375.0,none,none,primary vertical_x001D_secondary horizontal_x001D_local net cracks (primary cracks= secondary cracks)_x001D_tented paint due to stretched support_x001D__x001D_,1.0,1.0,0.0,1,1,0,0,1,1,0,0,1,1,1,1,0,1,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0
104,14/2520,portrait of narisara nuwatinwong (thai official from royal family),1960s (circa &  undated),thailand,"the national gallery, bangkok",strainer original,to side edge,oil,,,,,Thailand,local?,unable to examine,735 x 609,735.0,609.0,447615.0,circle,none,_x001D__x001D__x001D__x001D__x001D_,2.0,2.0,3.0,1,1,0,0,0,0,0,0,0,1,1,0,1,1,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
105,14/2521,Reproduction of Venus (Painting by Titian),1935,thailand,"the national gallery, bangkok",stretcher original,,oil,,,soft? ,pine,,,unable bale to examine completely,1085 x 1745,1085.0,1745.0,1893325.0,none,cross bar,local net cracks (primary cracks= secondary cracks)_x001D_tight network of small cracks_x001D_due to changes or previous treatment_x001D_cracks in thick paint_x001D__x001D_,2.0,2.0,2.0,1,1,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,1,1,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,1,1,1,0,1,0,0,1,0,1,0,0,0,0,0
106,3/2540,portrait (young man),1897-1907 (circa & undated),thailand,"the national gallery, bangkok",stretcher original,to face edge,oil,,,soft? ,pine,,,commercial imported pine stretcher,978 x 628,978.0,628.0,614184.0,none,none,overall net cracks (primary cracks= secondary cracks)_x001D_very brittle paint throughout_x001D_due to changes or previous treatment_x001D_sigmoud cracks_x001D_tight network of small cracks_x001D_overall loss of cohesion in binder,2.0,0.0,1.0,1,1,0,0,1,0,0,0,1,1,1,0,0,0,1,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1,1,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
107,1/2520/10,"queen sawang wattana, her sons & daughters",1891-1897 (circa & undated),thailand,"the national gallery, bangkok",stretcher original,to side edge,oil,,,soft? ,pine,,,hand made but well constructed,925 x 1555,925.0,1555.0,1438375.0,circle,none,large network of cracks_x001D_primary diagonal_x001D_primary vertical_x001D_due to changes or previous treatment_x001D_tented paint due to compressed support_x001D_sigmoud cracks,2.0,0.0,0.0,1,1,0,0,1,0,0,0,1,1,1,1,0,0,1,1,1,1,0,1,1,1,1,1,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,1,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0
108,"14/2521/4, 78/2521",reproduction of a european landscape (gainsborough),1936,thailand,"the national gallery, bangkok",stretcher original,to side edge,oil,,,hard?,,Thailand,local?,well constructed. appears to be local timber (meranti?) and professional.,643 x 905,643.0,905.0,581915.0,none,none,local_x001D_due to changes or previous treatment_x001D__x001D__x001D__x001D_,2.0,2.0,1.0,1,1,0,0,1,0,0,0,1,1,1,1,0,1,1,0,0,1,0,1,1,0,1,1,0,0,0,1,0,0,1,0,0,1,0,1,0,1,1,0,0,0,1,1,0,1,1,1,0,1,0,0,1,0,0,0,0,0
109,118/2521,queen sawang wattana (queen grandmother),1908-1917,thailand,"the national gallery, bangkok",stretcher original,,oil,pencil underdrawing,,,pine,,,unable to examine well, ~3000 x 1693 ,3000.0,1693.0,5079000.0,none,all edges,overall grid cracks (follows canvas weave) _x001D_cracks in thick paint_x001D_large network of cracks_x001D_primary vertical_x001D__x001D_,2.0,0.0,1.0,1,1,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
110,13/2520,king rama II,1908-1917,thailand,"the national gallery, bangkok",stretcher original,,oil,,,,pine,,,unable to examine well, ~3000 x 1693 ,3000.0,1693.0,5079000.0,none,none,overall grid cracks (follows canvas weave) _x001D_cracks in thick paint_x001D_large network of cracks_x001D_blind cleavage due to water damage_x001D__x001D_,2.0,0.0,1.0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0
111,12/2520,eelli iin ricordo,1897-1910,thailand,"the national gallery, bangkok",stretcher original,to side edge,oil,,,soft ,pine,,,insect damage to keys,712 x  575,712.0,575.0,409400.0,none,none,primary horizontal_x001D_tight network of small cracks_x001D__x001D__x001D__x001D_,2.0,3.0,3.0,1,1,0,0,1,0,1,0,0,1,1,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
112,16/2521,king chulalongkorn,1897-1907,thailand,"the national gallery, bangkok",,to face edge,oil,,,,,,,,450 x 343,450.0,343.0,154350.0,none,none,large network of cracks_x001D_tight network of small cracks_x001D_primary horizontal and vertical_x001D_overall net cracks (primary cracks= secondary cracks)_x001D_tented paint due to compressed support_x001D_,0.0,1.0,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,0,1,1,1,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0
113,69/2521,dreamers avenue,1949,thailand,"the national gallery, bangkok",,to face edge,oil,,,,,,,,900 x 670,900.0,670.0,603000.0,none,none,primary horizontal and vertical_x001D_local grid cracks (follows canvas weave)_x001D_cracks in thick & thin paint_x001D_large network of cracks_x001D_local loss of cohesion in binder_x001D_,0.0,1.0,2.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
114,6/2542,jungle in coconut tree,1950s (circa & undated),thailand,"the national gallery, bangkok",stretcher original,to face edge,oil,,,,pine,,,,538 x 615,538.0,615.0,330870.0,circle,none,local net cracks (primary cracks= secondary cracks)_x001D_large network of cracks_x001D_cracks in thick paint_x001D__x001D__x001D_,2.0,1.0,2.0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,1,1,1,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
115,41/2521,nude,1949,thailand,"the national gallery, bangkok",strainer original,,oil,,,hard?,,Thailand,local?,,885 x 1334,885.0,1334.0,1180590.0,none,cross bar,herringbone cracks (from back)_x001D_cracks in thick paint_x001D_local net cracks (primary cracks= secondary cracks)_x001D_primary vertical_x001D_local loss of cohesion in binder_x001D_large network of cracks,2.0,1.0,2.0,1,1,0,0,1,1,0,0,0,1,1,0,0,1,1,0,0,1,1,1,1,1,0,0,1,0,1,0,0,0,0,0,0,1,0,1,1,0,1,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0
