,accession_number,title,date,country,collection,support_type,canvas_wrapping,media_type_1,media_type_2,media_type_3,wood_type_hardness,wood_type,wood_type_country,wood_type_locality,commentary_auxiliary_support,sight,length,width,area,corner_relationship_cracks_and_aux_support,parallel_relationship_cracks_and_aux_support,cracks_mechanically_induced,auxiliary_support_condition,media_condition,painting_support_condition,original_suppport,planar_auxiliary_support,warped_auxiliary_support,mould_auxiliary_support,surface_dirt_auxiliary_support,staining_auxiliary_support,insect_damage_auxiliary_support,accretions_auxiliary_support,indentations_auxiliary_support,prev_treatment_auxiliary_support,joins_unstable_auxiliary_support,joins_split_auxiliary_support,joins_not_flat_auxiliary_support,adhered_well_to_support,cracking_media,cleavage_media,flaking_media,losses_media,abrasions_media,surface_dirt_media,accretions_media,discolouration_media,overpainting_media,commercial_ground,artist_applied_ground,size_layer_visible,thickly_applied,thinly_applied,coloured_ground,id_sulphate,uniform_application,id_carbonate,ground_proprietary_paint,prev_treatment_ground,appears_plastic,appears_elastic,dry_cured,infilling,planar_painting_support,corner_distortions_painting_support,warped_painting_support,indentations_painting_support,good_tension_painting_support,holes_painting_support,loose_painting_support,tears_painting_support,taut_painting_support,surface_dirt_painting_support,mould_painting_support,staining_painting_support,overall_distortions_painting_support,insect_damage_painting_support,bottom_distortions_painting_support,rust_stains_on_support_painting_support,top_distortions_painting_support,deformation_around_tacks_staples_painting_support,tears_around_tacks_staples_painting_support,loss_of_tacks_insecure_support_painting_support
116,10/2536,woman,1954,thailand,"the national gallery, bangkok",strainer original,,oil,,,hard?,,Thailand,local?,,865 x 698,865.0,698.0,603770.0,circle,all edges,primary horizontal_x001D_secondary vertical_x001D_large network of cracks_x001D_cracks in thick paint_x001D__x001D_,2.0,1.0,2.0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,1,0,1,1,1,0,0,1,0,1,0,0,0,1,0,0,1,0,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
117,10/2536,painter,1954 (circa undated),thailand,"the national gallery, bangkok",strainer original,,oil,,,hard?,,Thailand,local?,,865 x 698,865.0,698.0,603770.0,bisector,top member,overall net cracks (primary cracks= secondary cracks)_x001D_cracks in thick paint_x001D_large network of cracks_x001D_corn ear crack (from front)_x001D_sigmoud cracks_x001D_,2.0,0.0,1.0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,1,1,1,1,0,1,0,1,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
118,5/2536,portrait of mrs somthawin haribhitak,1950s (circa & undated),thailand,"the national gallery, bangkok",,to face edge,oil,image below,,,,,,,400 x  330,400.0,330.0,132000.0,none,none,primary horizontal_x001D_secondary vertical_x001D_large network of cracks_x001D__x001D__x001D_,0.0,0.0,2.0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119,1/2521,fish at si chang island,1950s (circa & undated),thailand,"the national gallery, bangkok",,to face edge,oil,applied to smooth side,pencil underdrawing,,,,,,468 x 600,468.0,600.0,280800.0,none,none,_x001D__x001D__x001D__x001D__x001D_,0.0,2.0,2.0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
120,9/2523,ayuthuya,1960s (circa & undated),thailand,"the national gallery, bangkok",,,oil,image below,,,,,,,790 x 893,790.0,893.0,705470.0,none,none,cracks in thin paint_x001D__x001D__x001D__x001D__x001D_,0.0,2.0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0
121,3/2530,watta,1966,thailand,"the national gallery, bangkok",strainer original,,oil,mixed media,,hard?,,Thailand,local?,,1045 x 1199,1045.0,1199.0,1252955.0,none,all edges,cracks in thin paint_x001D_blind cleavage due to shrinkage_x001D__x001D__x001D__x001D_,1.0,2.0,0.0,1,0,1,0,1,1,0,1,1,0,1,0,0,0,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,1,1,0,0,1,1,0,0,0,0,1,0,0
122,18/2521,the portrait of king Rama IV,1856,thailand,"the national gallery, bangkok",,,oil,,,,,,,,639 x 506,639.0,506.0,323334.0,none,none,overall loss of cohesion in binder_x001D_primary vertical_x001D_local net cracks (primary cracks= secondary cracks)_x001D_solid support expanding: minor_x001D__x001D_,0.0,1.0,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0
123,upvma-iii.00433,landscape,1940s (circa & undated),philippines,"vargas museum, university of the philippines",,,oil,,,,,,,,,0.0,0.0,0.0,none,none,_x001D__x001D__x001D__x001D__x001D_,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
124,UPVMA-III00260,un torero picando con su machete,1943,philippines,"vargas museum, university of the philippines",,,oil,proprietry product,,,,,,,,0.0,0.0,0.0,none,none,_x001D__x001D__x001D__x001D__x001D_,0.0,2.0,0.0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
125,1959-017,pohon nipah,1957,malaysia,"national gallery of art, malaysia",,,oil,artists paint appearance,,,,,,wood battens on the reverse ,919 x  603,919.0,603.0,554157.0,none,none,_x001D__x001D__x001D__x001D__x001D_,2.0,2.0,2.0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,1,0,0,1,0,0,1,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
126,1959.14,Salmah,1949,malaysia,"national gallery of art, malaysia",stretcher original,to side edge,oil,artist paint appearance,,soft? ,pine,,,"wood splitting, held in place by nails, no movement allowed",449 x 343,449.0,343.0,154007.0,none,none,_x001D__x001D__x001D__x001D__x001D_,1.0,2.0,2.0,1,1,0,0,0,1,1,0,0,1,1,1,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0
127,1958.8,tanjung bidara,1958,malaysia,"national gallery of art, malaysia",,to side edge,oil,artist paint appearance,,,,,,,495 x 397,495.0,397.0,196515.0,none,none,_x001D__x001D__x001D__x001D__x001D_,0.0,2.0,2.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
128,1958.10,Bermain gasing (top spinners),1958,malaysia,"national gallery of art, malaysia",,to side edge,oil,artist material apperance,,,,,,,534 x 650 ,534.0,650.0,347100.0,none,none,_x001D_local loss of cohesion in binder_x001D__x001D__x001D__x001D_,0.0,2.0,2.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
129,1958.6,minah,1958,malaysia,"national gallery of art, malaysia",strainer original,to side edge,oil,artist paint appearance,,,meranti,Malay,local?,"well constructed strainer, regular and uniform",460 x 352,460.0,352.0,161920.0,none,none,local_x001D_primary diagonal_x001D_large network of cracks_x001D_cracks in thick & thin paint_x001D__x001D_,2.0,2.0,2.0,1,1,0,0,1,0,0,0,0,1,1,1,0,1,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0
130,1958.13,rambutan and magosteens,1950,malaysia,"national gallery of art, malaysia",strainer original,to side edge,oil,artists paint appearance,,hard?,,Malay,local?,"well constructed strainer, locally made in Malaysia when artist here??",,0.0,0.0,0.0,none,none,_x001D__x001D__x001D__x001D__x001D_,2.0,2.0,1.0,1,1,0,0,1,0,0,0,0,1,1,1,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0
131,1959-004,mandi laut,1957,malaysia,"national gallery of art, malaysia",,,oil,artists paint appearance,,,,,,wooden battens on masonite,1005 x  75 ,1005.0,75.0,75375.0,none,none,local_x001D_cracks in thick paint_x001D__x001D__x001D__x001D_,2.0,1.0,2.0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1,0,0,1,0,1,0,0,1,0,0,0,0,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
132,1959.031,jalan di bandar (street scene),1958,malaysia,"national gallery of art, malaysia",,to side edge,oil,artists paint appearance,,,,,,,589 x 459,589.0,459.0,270351.0,none,none,_x001D__x001D__x001D__x001D__x001D_,2.0,2.0,1.0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,1
133,1959.032,ikan untuk hidangan,1958,malaysia,"national gallery of art, malaysia",,,oil,artists paint appearance,,,,,,,,0.0,0.0,0.0,none,none,_x001D__x001D__x001D__x001D__x001D_,1.0,2.0,2.0,1,0,1,0,1,0,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
134,1959.026,seni melayu,1959,malaysia,"national gallery of art, malaysia",,,oil,artists paint appearance,,,,,,,385 x 590,385.0,590.0,227150.0,none,none,local_x001D_local loss of cohesion in binder_x001D__x001D__x001D__x001D_,0.0,1.0,2.0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
135,1998.055,landscape penang beach/ rock forms penang,1950,malaysia,"national gallery of art, malaysia",,to face edge,oil,,,,,,,indentations overall and loss. poor quality wood.,425 x 493,425.0,493.0,209525.0,bisector,none,_x001D_primary vertical_x001D_tight network of small cracks_x001D_local net cracks (primary cracks= secondary cracks)_x001D__x001D_,0.0,2.0,2.0,0,0,1,0,0,0,1,1,1,0,1,0,0,1,1,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
136,1981.010,berhala cina (chinese temple altar),1952,malaysia,"national gallery of art, malaysia",,to face edge,oil,artists paint appearance,,,,,,,765 x  595,765.0,595.0,455175.0,none,none,_x001D__x001D__x001D__x001D__x001D_,0.0,2.0,2.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
137,1975.019,alam benda,1953,malaysia,"national gallery of art, malaysia",,to face edge,oil,artists paint appearance,proprietry product,,,,,,598 x 395,598.0,395.0,236210.0,none,none,local_x001D_local net cracks (primary cracks= secondary cracks)_x001D__x001D__x001D__x001D_,0.0,2.0,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
138,1992.19,Self Portrait,1941,malaysia,"national gallery of art, malaysia",,to face edge,oil,artists paint appearance,,,,,,marouflaged board,570 x 470,570.0,470.0,267900.0,none,none,primary horizontal_x001D_overall grid cracks (follows canvas weave) _x001D_large network of cracks_x001D_cracks in thick paint_x001D__x001D_,2.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
139,1990.15,portrait 1946 (chung tak mook),1946,malaysia,"national gallery of art, malaysia",,to face edge,oil,artists paint appearance,,,,,,,600 x 310,600.0,310.0,186000.0,none,horizontal members,primary horizontal_x001D_secondary vertical_x001D_local_x001D__x001D__x001D_,2.0,1.0,1.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0
140,1990.019,kek lok si temple,1955,malaysia,"national gallery of art, malaysia",,,oil,artists paint appearance,,,,,,,640 x 645,640.0,645.0,412800.0,none,none,local_x001D_primary vertical_x001D__x001D__x001D__x001D_,0.0,2.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0
141,1962.27,dia- she,1960,malaysia,"national gallery of art, malaysia",,,oil,artists paint appearance,,,,,,wooden battens weak.,1510 x  745,1510.0,745.0,1124950.0,none,none,local_x001D_primary diagonal_x001D__x001D__x001D__x001D_,1.0,1.0,1.0,1,1,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,1,0,0,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
142,1959.47,joget moden,1959,malaysia,"national gallery of art, malaysia",,to face edge,oil,artists paint appearance,,,,,,no wooden batten,,0.0,0.0,0.0,none,none,cracks in thick paint_x001D_local_x001D_local brittle paint_x001D__x001D__x001D_,0.0,2.0,2.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
143,,"busy morning-kota tingai, johor",1964,malaysia,"national gallery of art, malaysia",strainer new,,oil,artists paint appearance,,soft? ,local? Malay,,,,,0.0,0.0,0.0,circle,right member,sigmoud cracks_x001D_primary diagonal_x001D_overall net cracks (primary cracks= secondary cracks)_x001D_large network of cracks_x001D_corn ear crack (from front)_x001D_very brittle paint throughout,2.0,1.0,0.0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,1,0,1,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0
144,1960.1,menuai padi,1960,malaysia,"national gallery of art, malaysia",strainer original,to face edge,oil,artists paint appearance,,,,Malay,local?,,584 x  746,584.0,746.0,435664.0,circle,none,large network of cracks_x001D_overall net cracks (primary cracks= secondary cracks)_x001D_primary diagonal_x001D_tight network of small cracks_x001D__x001D_,0.0,1.0,0.0,1,0,1,0,1,0,0,1,1,1,1,0,0,0,1,0,1,1,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,1,0,0,1,0,1,1,1,0,0,0,0,0,0
145,1964.10,gadis melayu (malay girl),1964,malaysia,"national gallery of art, malaysia",strainer original,to side edge,oil,,,soft? ,local? Malay,,,"chamfer good, lightweight, economically but systemeatically made.",,0.0,0.0,0.0,none,none,local_x001D_due to changes or previous treatment_x001D__x001D__x001D__x001D_,1.0,2.0,1.0,1,0,1,0,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,1,0,0,1,0,0,1,0
146,1981.25,penari iban,1964,malaysia,"national gallery of art, malaysia",strainer original,to face edge,oil,artists paint appearance,,hard?,,Malay,local?,,,0.0,0.0,0.0,circle,all edges,local net cracks (primary cracks= secondary cracks)_x001D_cracks in thick & thin paint_x001D_tented paint due to stretched support_x001D__x001D__x001D_,1.0,1.0,1.0,1,0,1,0,1,1,0,0,0,1,1,0,0,0,1,1,1,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0
147,1963.123,budak dengan burung,1963,malaysia,"national gallery of art, malaysia",,to face edge,oil,artists paint appearance,,,,,,,743 x  593,743.0,593.0,440599.0,none,none,tight network of small cracks_x001D_local net cracks (primary cracks= secondary cracks)_x001D__x001D__x001D__x001D_,0.0,2.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
148,1981.24,rumah panjang dayak,1959,malaysia,"national gallery of art, malaysia",strainer original,to face edge,oil,,,hard?,,Malay,local?,,620 x  753,620.0,753.0,466860.0,none,none,primary diagonal_x001D_tight network of small cracks_x001D_overall grid cracks (follows canvas weave) _x001D_very brittle paint throughout_x001D__x001D_,2.0,1.0,1.0,1,1,0,0,0,0,0,0,1,0,1,1,0,0,1,0,1,1,0,1,1,1,0,0,1,0,0,1,0,0,0,0,0,1,0,1,1,0,1,1,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0
149,1981.14,gadis bali dua beradek,1956,malaysia,"national gallery of art, malaysia",strainer original,to side edge,oil,artists paint appearance,,hard?,,Malay,local?,,795 x  595,795.0,595.0,473025.0,none,none,_x001D__x001D__x001D__x001D__x001D_,1.0,2.0,0.0,1,1,0,0,1,0,1,0,1,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0
150,1963.133,di-tepi pantai (seaside),1962,malaysia,"national gallery of art, malaysia",stretcher original,,oil,artists paint appearance,,soft? ,pine,,,,905 x  701,905.0,701.0,634405.0,none,none,very brittle paint throughout_x001D_local net cracks (primary cracks= secondary cracks)_x001D_tented paint due to stretched support_x001D_primary horizontal and vertical_x001D__x001D_,2.0,0.0,2.0,1,1,0,0,1,1,0,0,0,1,1,1,0,0,1,1,1,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0
151,1963.121,tepak sirih,1962,malaysia,"national gallery of art, malaysia",stretcher original,,oil,mixed media,proprietry product,soft? ,pine,,,keys inserted incorrectly,,0.0,0.0,0.0,none,none,primary horizontal and vertical_x001D_overall net cracks (primary cracks= secondary cracks)_x001D__x001D__x001D__x001D_,2.0,1.0,0.0,1,1,0,0,1,0,0,0,0,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0
152,1961.18,Pemandangan (plantscape),1959,malaysia,"national gallery of art, malaysia",strainer original,to side edge,oil,artists paint appearance,,hard?,,Malay,local?,,,0.0,0.0,0.0,none,top member,local_x001D_cracks in thick paint_x001D__x001D__x001D__x001D_,2.0,2.0,1.0,1,1,0,0,1,1,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
153,1981.13,dua wanita ditepi pantal,1945,malaysia,"national gallery of art, malaysia",strainer new,to face edge,oil,mixed media,impasto with filler,,,Malay,local?,,745 x  949,745.0,949.0,707005.0,none,all edges,local_x001D_local net cracks (primary cracks= secondary cracks)_x001D__x001D__x001D__x001D_,2.0,1.0,1.0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0
154,1962.038,sir henry gurney (fed. malaya governor),1953,malaysia,"national gallery of art, malaysia",stretcher original,to side edge,oil,artists paint appearance,pencil underdrawing,soft? ,pine,,,,,0.0,0.0,0.0,none,none,local net cracks (primary cracks= secondary cracks)_x001D__x001D__x001D__x001D__x001D_,2.0,2.0,2.0,1,1,0,0,1,0,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
155,1959.16,dr loke yew,1959,malaysia,"national gallery of art, malaysia",stretcher original,,oil,artists paint appearance,,soft? ,pine,,,,,0.0,0.0,0.0,none,cross bar,local_x001D_primary vertical_x001D_local grid cracks (follows canvas weave)_x001D__x001D__x001D_,0.0,0.0,2.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0
156,1961.21,view of paris,1961,malaysia,"national gallery of art, malaysia",stretcher original,,oil,artists paint appearance,,hard?,,Malay,local?,,,0.0,0.0,0.0,circle,all edges,local_x001D_primary vertical_x001D_secondary horizontal_x001D_local grid cracks (follows canvas weave)_x001D_large network of cracks_x001D_herringbone cracks (from back),2.0,2.0,2.0,1,1,0,0,0,0,0,0,0,1,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,1,0,0,1,0,1,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1
157,1990.20,temple deities,1946,malaysia,"national gallery of art, malaysia",,,oil,,,,,,,,882 x  653,882.0,653.0,575946.0,none,none,overall_x001D_primary horizontal_x001D_large network of cracks_x001D_secondary vertical_x001D__x001D_,0.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
158,1963.115,gadi s korea,1960,malaysia,"national gallery of art, malaysia",stretcher original,,oil,,,soft? ,pine,,,,1004 x  752,1004.0,752.0,755008.0,bisector,none,local_x001D_local net cracks (primary cracks= secondary cracks)_x001D_large network of cracks_x001D__x001D__x001D_,2.0,2.0,1.0,1,1,0,0,0,0,0,0,0,1,1,0,0,1,1,1,1,1,0,1,1,0,1,0,1,0,0,1,1,0,1,0,0,1,0,1,0,0,1,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
159,1992.5,perahu nelayan,1956,malaysia,"national gallery of art, malaysia",,to face edge,oil,artists paint appearance,,,,,,,424 x  592,424.0,592.0,251008.0,none,none,local net cracks (primary cracks= secondary cracks)_x001D__x001D__x001D__x001D__x001D_,0.0,2.0,2.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
